measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Oceania,Both,40 to 44,Drug use disorders,Percent,1998,0.005239948144957854,0.007238386743585593,0.003682901491071791
Prevalence,Oceania,Both,45 to 49,Drug use disorders,Percent,1998,0.004205237372538994,0.00596055388511581,0.0029311824405690917
Prevalence,Oceania,Both,50 to 54,Drug use disorders,Percent,1998,0.003162422030124602,0.004345291828241437,0.0021906894909111733
Prevalence,Oceania,Both,55 to 59,Drug use disorders,Percent,1998,0.0023350957567213437,0.00316908805476061,0.0016826156735678622
Prevalence,Oceania,Both,60 to 64,Drug use disorders,Percent,1998,0.0016342146889771678,0.0022405000749193254,0.001154477367979984
Prevalence,Oceania,Both,65 to 69,Drug use disorders,Percent,1998,0.0012743530573317333,0.0017551370523781178,0.0009023617394694758
Prevalence,Oceania,Both,70 to 74,Drug use disorders,Percent,1998,0.0009858229050443994,0.001411910618488734,0.0006392299356523175
Prevalence,Oceania,Both,75 to 79,Drug use disorders,Percent,1998,0.0007714422783385905,0.001079986456045252,0.0004889186943365247
Prevalence,Oceania,Both,80 to 84,Drug use disorders,Percent,1998,0.0005483357974965465,0.0008060874538731194,0.00033250060751891273
Prevalence,Oceania,Both,85 to 89,Drug use disorders,Percent,1998,0.0005358843272131089,0.0007773064681305722,0.0003388674810070325
Prevalence,Oceania,Both,90 to 94,Drug use disorders,Percent,1998,0.0005724063650083374,0.0008718488801102701,0.00033872882304422224
Prevalence,Oceania,Both,95 plus,Drug use disorders,Percent,1998,0.0011173893974900015,0.0016446091585713414,0.0006651077568041558
Prevalence,Oceania,Both,15 to 19,Substance use disorders,Percent,1998,0.02048094280573743,0.03492297429040747,0.011982339154312684
Prevalence,Oceania,Both,20 to 24,Substance use disorders,Percent,1998,0.029895508547405924,0.04039870426765039,0.021785461077703922
Prevalence,Oceania,Both,25 to 29,Substance use disorders,Percent,1998,0.028624650451769384,0.036649509832956645,0.022037989262597577
Prevalence,Oceania,Both,30 to 34,Substance use disorders,Percent,1998,0.024493463505059623,0.031229608329508884,0.01807881255831833
Prevalence,Oceania,Both,35 to 39,Substance use disorders,Percent,1998,0.022300593918690527,0.027373618344071367,0.01759197154474573
Prevalence,Oceania,Both,40 to 44,Substance use disorders,Percent,1998,0.020786991784554582,0.02679588672395516,0.015403641535101101
Prevalence,Oceania,Both,45 to 49,Substance use disorders,Percent,1998,0.018159548648214733,0.02254958717372732,0.014280774108250812
Prevalence,Oceania,Both,50 to 54,Substance use disorders,Percent,1998,0.014303544094270327,0.018603042315259898,0.01076682345504989
Prevalence,Oceania,Both,55 to 59,Substance use disorders,Percent,1998,0.009997092885653593,0.012909834900428364,0.007624404070254672
Prevalence,Oceania,Both,60 to 64,Substance use disorders,Percent,1998,0.006474020693951504,0.009125212788838625,0.00463067039859518
Prevalence,Oceania,Both,65 to 69,Substance use disorders,Percent,1998,0.006232231774350688,0.00842779970483466,0.004756063613461368
Prevalence,Oceania,Both,70 to 74,Substance use disorders,Percent,1998,0.006358174950960256,0.008313767480570066,0.004717167620133011
Prevalence,Oceania,Both,75 to 79,Substance use disorders,Percent,1998,0.006031986480242729,0.00781748328570601,0.004528341676885027
Prevalence,Oceania,Both,80 to 84,Substance use disorders,Percent,1998,0.005575950914669307,0.007748505003391067,0.003874352784557754
Prevalence,Oceania,Both,85 to 89,Substance use disorders,Percent,1998,0.0050871180959976125,0.006998943853424661,0.003703475093385035
Prevalence,Oceania,Both,90 to 94,Substance use disorders,Percent,1998,0.005045430260245979,0.007248554386040743,0.003363171643622203
Prevalence,Oceania,Both,95 plus,Substance use disorders,Percent,1998,0.0070143191683677535,0.011025128812830442,0.004858732450060099
Prevalence,Oceania,Both,15 to 19,Substance use disorders,Percent,1997,0.020383691213338318,0.03479281374345639,0.011819348723087552
Prevalence,Oceania,Both,20 to 24,Substance use disorders,Percent,1997,0.029873411255629326,0.04017639344772484,0.021796455841103665
Prevalence,Oceania,Both,25 to 29,Substance use disorders,Percent,1997,0.02855098323685432,0.03655668818616526,0.022069202638060354
Prevalence,Oceania,Both,30 to 34,Substance use disorders,Percent,1997,0.02449054415049289,0.031360366766093446,0.018468683442516922
Prevalence,Oceania,Both,35 to 39,Substance use disorders,Percent,1997,0.022304772179650798,0.02749746543698487,0.017430739429087985
Prevalence,Oceania,Both,40 to 44,Substance use disorders,Percent,1997,0.020838602967952966,0.026757349656381654,0.015513795325725657
Prevalence,Oceania,Both,45 to 49,Substance use disorders,Percent,1997,0.018089215565542677,0.02236547253302835,0.01419178485283743
Prevalence,Oceania,Both,50 to 54,Substance use disorders,Percent,1997,0.014254249301149822,0.01872129488860523,0.010690215288353688
Prevalence,Oceania,Both,55 to 59,Substance use disorders,Percent,1997,0.00996018707773562,0.01298182375449526,0.007650665419953376
Prevalence,Oceania,Both,60 to 64,Substance use disorders,Percent,1997,0.006440618325204115,0.009033597318514391,0.004667554868672363
Prevalence,Oceania,Both,65 to 69,Substance use disorders,Percent,1997,0.006205796268325566,0.008309399831658843,0.004664833869458725
Prevalence,Oceania,Both,70 to 74,Substance use disorders,Percent,1997,0.006366796731772993,0.008470021542520526,0.004692489701091185
Prevalence,Oceania,Both,75 to 79,Substance use disorders,Percent,1997,0.006045649110869344,0.007808821481403456,0.004506697387708686
Prevalence,Oceania,Both,80 to 84,Substance use disorders,Percent,1997,0.005580967115691825,0.007751694947305942,0.003925416192574028
Prevalence,Oceania,Both,85 to 89,Substance use disorders,Percent,1997,0.00506811595204451,0.006950061011413589,0.0036771109237496774
Prevalence,Oceania,Both,90 to 94,Substance use disorders,Percent,1997,0.004991030038998879,0.0070987597206392606,0.003421132617157715
Prevalence,Oceania,Both,95 plus,Substance use disorders,Percent,1997,0.006910637700463043,0.010692700688399155,0.004852673188810194
Prevalence,Africa,Both,15 to 19,Drug use disorders,Percent,1997,0.006092629758132395,0.010051176104789731,0.003734153250742834
Prevalence,Africa,Both,20 to 24,Drug use disorders,Percent,1997,0.011099771320058025,0.014365444723655429,0.00825477442838597
Prevalence,Africa,Both,25 to 29,Drug use disorders,Percent,1997,0.011001630392190069,0.013827865231745772,0.008532078049691517
Prevalence,Africa,Both,30 to 34,Drug use disorders,Percent,1997,0.008595705672805824,0.010767354652961457,0.0067550071931958685
Prevalence,Africa,Both,35 to 39,Drug use disorders,Percent,1997,0.006469911921232709,0.008032636506950665,0.005245560894316387
Prevalence,Africa,Both,40 to 44,Drug use disorders,Percent,1997,0.0048721267497620225,0.006072485360412203,0.003852021590035988
Prevalence,Africa,Both,45 to 49,Drug use disorders,Percent,1997,0.0037539405603841934,0.00480389812620829,0.0029042830153955617
Prevalence,Africa,Both,50 to 54,Drug use disorders,Percent,1997,0.0028891975918439484,0.0037243768494804813,0.0021981466423957653
Prevalence,Africa,Both,55 to 59,Drug use disorders,Percent,1997,0.0021750438768655452,0.0027661096372845885,0.0017206759355548938
Prevalence,Africa,Both,60 to 64,Drug use disorders,Percent,1997,0.001727050465375511,0.002185876289178304,0.0013412937536267477
Prevalence,Africa,Both,65 to 69,Drug use disorders,Percent,1997,0.0013481686335044198,0.0016949591251310188,0.0010523626129523569
Prevalence,Africa,Both,70 to 74,Drug use disorders,Percent,1997,0.0009341532653440075,0.001222412300074968,0.000702348039795522
Prevalence,Africa,Both,75 to 79,Drug use disorders,Percent,1997,0.000732952926040898,0.0009535700279441491,0.0005534056155017918
Prevalence,Africa,Both,80 to 84,Drug use disorders,Percent,1997,0.000632375075237599,0.0008548840856542504,0.00044007218922353355
Prevalence,Africa,Both,85 to 89,Drug use disorders,Percent,1997,0.0007304956027157885,0.0009868506849788194,0.0005292997511211284
Prevalence,Africa,Both,90 to 94,Drug use disorders,Percent,1997,0.000947622798956304,0.0013134789981235006,0.0006686521125133058
Prevalence,Africa,Both,95 plus,Drug use disorders,Percent,1997,0.0013802670352005342,0.001978663153354649,0.0009126769648099166
Prevalence,Africa,Both,15 to 19,Substance use disorders,Percent,1998,0.00985624199131902,0.014017751209514154,0.006972377446043274
Prevalence,Africa,Both,20 to 24,Substance use disorders,Percent,1998,0.02218698735506959,0.02860169422992396,0.01734473776908656
Prevalence,Africa,Both,25 to 29,Substance use disorders,Percent,1998,0.027204769624726004,0.033537935210741124,0.022101799495703168
Prevalence,Africa,Both,30 to 34,Substance use disorders,Percent,1998,0.027018154923140192,0.03413272356115712,0.021074853293305294
Prevalence,Africa,Both,35 to 39,Substance use disorders,Percent,1998,0.02380595393422269,0.028954139921250163,0.019030241625579473
Prevalence,Africa,Both,40 to 44,Substance use disorders,Percent,1998,0.020951818001672957,0.026556951144265387,0.015791118384654836
Prevalence,Africa,Both,45 to 49,Substance use disorders,Percent,1998,0.019555175559599344,0.02420204761351362,0.015688461421759767
Prevalence,Africa,Both,50 to 54,Substance use disorders,Percent,1998,0.018438666234597414,0.02386368384006327,0.014130587545751165
Prevalence,Africa,Both,55 to 59,Substance use disorders,Percent,1998,0.016565586327723713,0.020280465824063697,0.013257988541287019
Prevalence,Africa,Both,60 to 64,Substance use disorders,Percent,1998,0.014862083423773417,0.019133931252317396,0.011111245313698805
Prevalence,Africa,Both,65 to 69,Substance use disorders,Percent,1998,0.0130992502281952,0.016436338830389995,0.010619336242536899
Prevalence,Africa,Both,70 to 74,Substance use disorders,Percent,1998,0.010870959750540726,0.013964757121585031,0.008349450640176682
Prevalence,Africa,Both,75 to 79,Substance use disorders,Percent,1998,0.008374723375516518,0.010505438871998361,0.006696033747144831
Prevalence,Africa,Both,80 to 84,Substance use disorders,Percent,1998,0.006465101573570781,0.008350225756234512,0.004955916411144153
Prevalence,Africa,Both,85 to 89,Substance use disorders,Percent,1998,0.006964731521473082,0.009022708509641039,0.0053874946804787155
Prevalence,Africa,Both,90 to 94,Substance use disorders,Percent,1998,0.008655070069522772,0.011608468752773545,0.006468159489219129
Prevalence,Africa,Both,95 plus,Substance use disorders,Percent,1998,0.012542743989334712,0.018477417256278203,0.008895047105725662
Prevalence,Asia,Both,15 to 19,Drug use disorders,Percent,1997,0.006714818196094468,0.010660532519060526,0.0043617195321030006
Prevalence,Asia,Both,20 to 24,Drug use disorders,Percent,1997,0.016173316814711812,0.020388299759013417,0.012093986352712029
Prevalence,Asia,Both,25 to 29,Drug use disorders,Percent,1997,0.016594909154153334,0.020926942718862886,0.012947986038570674
Prevalence,Asia,Both,30 to 34,Drug use disorders,Percent,1997,0.01167532180473619,0.01455456084946118,0.009068943966346122
Prevalence,Asia,Both,35 to 39,Drug use disorders,Percent,1997,0.008049072866176562,0.010051193312165266,0.006427760246530839
Prevalence,Asia,Both,40 to 44,Drug use disorders,Percent,1997,0.006185355177805302,0.007705699477971052,0.004864206767586808
Prevalence,Asia,Both,45 to 49,Drug use disorders,Percent,1997,0.005009956567107684,0.006422152183111296,0.0038621320865312226
Prevalence,Asia,Both,50 to 54,Drug use disorders,Percent,1997,0.003891188491139476,0.00496048858028337,0.0029921563725052486
Prevalence,Asia,Both,55 to 59,Drug use disorders,Percent,1997,0.002940408385071485,0.003706931635214168,0.00231310814138083
Prevalence,Asia,Both,60 to 64,Drug use disorders,Percent,1997,0.002242553621661904,0.0029347401247119763,0.0016925416216816472
Prevalence,Asia,Both,65 to 69,Drug use disorders,Percent,1997,0.001911468236208715,0.0025082563954553078,0.0014276596906443824
Prevalence,Asia,Both,70 to 74,Drug use disorders,Percent,1997,0.0016842491578575368,0.0023601391294970084,0.0011872083768793922
Prevalence,Asia,Both,75 to 79,Drug use disorders,Percent,1997,0.0015966528047856084,0.002189113491961608,0.0011374937327352673
Prevalence,Asia,Both,80 to 84,Drug use disorders,Percent,1997,0.0016759014032716832,0.0023275145563282753,0.001075895316178082
Prevalence,Asia,Both,85 to 89,Drug use disorders,Percent,1997,0.0018893525664862537,0.002623952332948135,0.0012996244332936797
Prevalence,Asia,Both,90 to 94,Drug use disorders,Percent,1997,0.002087001322477885,0.003130373581121956,0.001411106119504061
Prevalence,Asia,Both,95 plus,Drug use disorders,Percent,1997,0.0021720104471204386,0.0032417946519172278,0.0014068549654447098
Prevalence,Asia,Both,15 to 19,Substance use disorders,Percent,1998,0.012252042831034505,0.016744523937385163,0.009136048862900458
Prevalence,Asia,Both,20 to 24,Substance use disorders,Percent,1998,0.032691833395752226,0.04075553497543453,0.025679355381016206
Prevalence,Asia,Both,25 to 29,Substance use disorders,Percent,1998,0.039423434159766624,0.04786626320263845,0.03228258174916509
Prevalence,Asia,Both,30 to 34,Substance use disorders,Percent,1998,0.03656585275099128,0.045634071212108857,0.02864785292154272
Prevalence,Asia,Both,35 to 39,Substance use disorders,Percent,1998,0.03239958322240287,0.0389256050538997,0.026344767037947543
Prevalence,Asia,Both,40 to 44,Substance use disorders,Percent,1998,0.02893075561902093,0.03612402284937706,0.02224814728334822
Prevalence,Asia,Both,45 to 49,Substance use disorders,Percent,1998,0.02503972029660637,0.030581833056351905,0.020121966351157365
Prevalence,Asia,Both,50 to 54,Substance use disorders,Percent,1998,0.021072660741848923,0.027574257503793578,0.016210094448592154
Prevalence,Asia,Both,55 to 59,Substance use disorders,Percent,1998,0.01798850099381602,0.022212763383653415,0.014413978518435535
Prevalence,Asia,Both,60 to 64,Substance use disorders,Percent,1998,0.014985210602187615,0.019582354993340975,0.011288313899507123
Prevalence,Asia,Both,65 to 69,Substance use disorders,Percent,1998,0.012815132915109655,0.01620285479403713,0.010170432497041824
Prevalence,Asia,Both,70 to 74,Substance use disorders,Percent,1998,0.010779122433229432,0.0140765005079682,0.008311999414566272
Prevalence,Asia,Both,75 to 79,Substance use disorders,Percent,1998,0.00925657145921983,0.011439712329633244,0.007428171785730574
Prevalence,Asia,Both,80 to 84,Substance use disorders,Percent,1998,0.008419641361644283,0.010909908846738656,0.006411116805340183
Prevalence,Asia,Both,85 to 89,Substance use disorders,Percent,1998,0.008855488307796143,0.011248069411380917,0.006965144033932692
Prevalence,Asia,Both,90 to 94,Substance use disorders,Percent,1998,0.009705336384504997,0.01304130732881958,0.00736800003362402
Prevalence,Asia,Both,95 plus,Substance use disorders,Percent,1998,0.011308666316917767,0.016764568158091263,0.008171939308632099
Prevalence,United States of America,Both,15 to 19,Drug use disorders,Percent,1998,0.05386957842836337,0.07515108255752863,0.04054939375968118
Prevalence,United States of America,Both,20 to 24,Drug use disorders,Percent,1998,0.07477838111402291,0.09040858044340774,0.06111780537480091
Prevalence,United States of America,Both,25 to 29,Drug use disorders,Percent,1998,0.060591970929647875,0.07287894061434146,0.04950806662425806
Prevalence,United States of America,Both,30 to 34,Drug use disorders,Percent,1998,0.03842063013446718,0.04641105516049113,0.031671754131956234
Prevalence,United States of America,Both,35 to 39,Drug use disorders,Percent,1998,0.026661098735875056,0.031923936457146695,0.022304579576020278
Prevalence,United States of America,Both,40 to 44,Drug use disorders,Percent,1998,0.021177906610113074,0.025336819427000567,0.01753719006969526
Prevalence,United States of America,Both,45 to 49,Drug use disorders,Percent,1998,0.016668960927453874,0.020153842924560322,0.013718956334657126
Prevalence,United States of America,Both,50 to 54,Drug use disorders,Percent,1998,0.012438040201111828,0.014891167040463974,0.010198122197497167
Prevalence,United States of America,Both,55 to 59,Drug use disorders,Percent,1998,0.008737931969169475,0.010476253088620454,0.0072072561708831084
Prevalence,United States of America,Both,60 to 64,Drug use disorders,Percent,1998,0.005867901930712951,0.007114162199361294,0.0048027660540046115
Prevalence,United States of America,Both,65 to 69,Drug use disorders,Percent,1998,0.004525015010286783,0.005638639090980689,0.003638217063489467
Prevalence,United States of America,Both,70 to 74,Drug use disorders,Percent,1998,0.0038258578321507873,0.00483852530714797,0.002991359015017276
Prevalence,United States of America,Both,75 to 79,Drug use disorders,Percent,1998,0.003458630604389334,0.004438259273805566,0.002722086418556582
Prevalence,United States of America,Both,80 to 84,Drug use disorders,Percent,1998,0.003253296642354493,0.004180191096206076,0.002483624270054075
Prevalence,United States of America,Both,85 to 89,Drug use disorders,Percent,1998,0.0030452111554893804,0.003971386890884693,0.0022792852523371905
Prevalence,United States of America,Both,90 to 94,Drug use disorders,Percent,1998,0.0029005059143663923,0.0040888022724452355,0.002046671622110245
Prevalence,United States of America,Both,95 plus,Drug use disorders,Percent,1998,0.0030744152818668706,0.00441064314801131,0.002119647632502668
Prevalence,Europe,Both,15 to 19,Drug use disorders,Percent,1998,0.023889712523081072,0.0319565363188487,0.01867124940555246
Prevalence,Europe,Both,20 to 24,Drug use disorders,Percent,1998,0.031465688730049644,0.03764913160520289,0.02591205714453157
Prevalence,United States of America,Both,15 to 19,Substance use disorders,Percent,1998,0.08019495698167448,0.10029081388996151,0.064473457553152
Prevalence,United States of America,Both,20 to 24,Substance use disorders,Percent,1998,0.12693328955924085,0.15034720822335695,0.10586669149250039
Prevalence,United States of America,Both,25 to 29,Substance use disorders,Percent,1998,0.10635884806858432,0.12451167584878735,0.09128089535174218
Prevalence,United States of America,Both,30 to 34,Substance use disorders,Percent,1998,0.07531074420342958,0.08850619595178401,0.06261887887656502
Prevalence,United States of America,Both,35 to 39,Substance use disorders,Percent,1998,0.06159303451262033,0.07140379355015836,0.052612982025428655
Prevalence,United States of America,Both,40 to 44,Substance use disorders,Percent,1998,0.054278118756386703,0.06518623303881942,0.04444509867110267
Prevalence,United States of America,Both,45 to 49,Substance use disorders,Percent,1998,0.04520903778413494,0.052786728453654445,0.03844291889815799
Prevalence,United States of America,Both,50 to 54,Substance use disorders,Percent,1998,0.036332024753481545,0.04489864012345619,0.030149044734050657
Prevalence,United States of America,Both,55 to 59,Substance use disorders,Percent,1998,0.029891301711875016,0.03545503174383104,0.025253009566570287
Prevalence,United States of America,Both,60 to 64,Substance use disorders,Percent,1998,0.024382507775170682,0.030461558891852293,0.019248794329223034
Prevalence,United States of America,Both,65 to 69,Substance use disorders,Percent,1998,0.019771802712749906,0.02418385962613267,0.016406797994726822
Prevalence,United States of America,Both,70 to 74,Substance use disorders,Percent,1998,0.015996966886378132,0.02006029830110677,0.012670831631832153
Prevalence,United States of America,Both,75 to 79,Substance use disorders,Percent,1998,0.014153706016688175,0.017161171160285003,0.011488090070488557
Prevalence,United States of America,Both,80 to 84,Substance use disorders,Percent,1998,0.013510306305281062,0.016945943895601837,0.010730244747334089
Prevalence,United States of America,Both,85 to 89,Substance use disorders,Percent,1998,0.014139270959865042,0.01777879674727439,0.011389440855989726
Prevalence,United States of America,Both,90 to 94,Substance use disorders,Percent,1998,0.016047844113936643,0.021032435914889062,0.012153867048673142
Prevalence,United States of America,Both,95 plus,Substance use disorders,Percent,1998,0.0200389666251099,0.028632055998728582,0.01440666799491725
Prevalence,Europe,Both,15 to 19,Substance use disorders,Percent,1998,0.03676179896313726,0.045298630583337704,0.0297684633362974
Prevalence,Europe,Both,20 to 24,Substance use disorders,Percent,1998,0.06672703709544472,0.08154658276706109,0.05447249085664814
Prevalence,Europe,Both,25 to 29,Substance use disorders,Percent,1998,0.06946440270164482,0.08192812075443863,0.05881178430933381
Prevalence,Europe,Both,30 to 34,Substance use disorders,Percent,1998,0.06147600642628042,0.0746755707228484,0.04999749802247616
Prevalence,Europe,Both,35 to 39,Substance use disorders,Percent,1998,0.05751880084161671,0.06733870132345056,0.04859628755871085
Prevalence,Europe,Both,40 to 44,Substance use disorders,Percent,1998,0.053381758801073945,0.06420887180508615,0.043061608965472294
Prevalence,Europe,Both,45 to 49,Substance use disorders,Percent,1998,0.04737982023138245,0.05561265210685905,0.04010883041965321
Prevalence,Europe,Both,50 to 54,Substance use disorders,Percent,1998,0.038777867006646705,0.04723092971222745,0.03170479828995628
Prevalence,Europe,Both,55 to 59,Substance use disorders,Percent,1998,0.036973761260273484,0.043478775288692414,0.031092698885070966
Prevalence,Europe,Both,60 to 64,Substance use disorders,Percent,1998,0.03298756198414299,0.040596276291000176,0.026171677656783587
Prevalence,Europe,Both,65 to 69,Substance use disorders,Percent,1998,0.028060179345600338,0.03396101891733698,0.023388626493345856
Prevalence,Europe,Both,70 to 74,Substance use disorders,Percent,1998,0.02126699776601381,0.026274650477484156,0.017191314647211915
Prevalence,Europe,Both,75 to 79,Substance use disorders,Percent,1998,0.014926425374496998,0.018109125522711992,0.01240333860453395
Prevalence,Europe,Both,80 to 84,Substance use disorders,Percent,1998,0.012079023682309271,0.01510918131825181,0.009493327446011635
Prevalence,Europe,Both,85 to 89,Substance use disorders,Percent,1998,0.011531565060213534,0.014653718888364512,0.00902144271429109
Prevalence,Europe,Both,90 to 94,Substance use disorders,Percent,1998,0.012892788855288505,0.017165964979721043,0.009690053666210794
Prevalence,Europe,Both,95 plus,Substance use disorders,Percent,1998,0.017421870928291085,0.025519729790576037,0.012548341346762318
Prevalence,Asia,Both,15 to 19,Substance use disorders,Percent,1997,0.01224266573554626,0.016776807200981694,0.00911367986603631
Prevalence,Asia,Both,20 to 24,Substance use disorders,Percent,1997,0.03290676995374261,0.041064737852668835,0.025671670370702112
Prevalence,Asia,Both,25 to 29,Substance use disorders,Percent,1997,0.0397183737679907,0.048212275579002525,0.03250382686732515
Prevalence,Asia,Both,30 to 34,Substance use disorders,Percent,1997,0.036891440822796544,0.04603018659101254,0.02890151327910249
Prevalence,Asia,Both,35 to 39,Substance use disorders,Percent,1997,0.032681227317989295,0.039215105633730374,0.02642513874093393
Prevalence,Asia,Both,40 to 44,Substance use disorders,Percent,1997,0.029377819000080536,0.03669861507137106,0.022524182621942845
Prevalence,Asia,Both,45 to 49,Substance use disorders,Percent,1997,0.02549091218543021,0.03114165482051807,0.020515608596691937
Prevalence,Asia,Both,50 to 54,Substance use disorders,Percent,1997,0.021680708840283173,0.028457070361405004,0.016632966994679605
Prevalence,Asia,Both,55 to 59,Substance use disorders,Percent,1997,0.018615755526511797,0.023039983162015883,0.014864556007929842
Prevalence,Asia,Both,60 to 64,Substance use disorders,Percent,1997,0.015589488142306368,0.02044832314452435,0.011716533218864055
Prevalence,Asia,Both,65 to 69,Substance use disorders,Percent,1997,0.013240572630828673,0.016833749930465134,0.01054764640790982
Prevalence,Asia,Both,70 to 74,Substance use disorders,Percent,1997,0.01097003192552182,0.01421826260240573,0.008470937713081663
Prevalence,Asia,Both,75 to 79,Substance use disorders,Percent,1997,0.009358768949865441,0.011559989076882052,0.007498900172810453
Prevalence,Asia,Both,80 to 84,Substance use disorders,Percent,1997,0.008461145469620786,0.010979497752962784,0.006416359062446429
Prevalence,Asia,Both,85 to 89,Substance use disorders,Percent,1997,0.00890459192589592,0.011308083210708857,0.0070244871424715956
Prevalence,Asia,Both,90 to 94,Substance use disorders,Percent,1997,0.009763539907855895,0.01309705683271409,0.007376988616882614
Prevalence,Asia,Both,95 plus,Substance use disorders,Percent,1997,0.01133294997940436,0.016948047572219252,0.008170501861287732
Prevalence,Africa,Both,15 to 19,Substance use disorders,Percent,1997,0.009825474744232903,0.01400192826005915,0.0069343365056543545
Prevalence,Africa,Both,20 to 24,Substance use disorders,Percent,1997,0.0221747789453767,0.028490702523736314,0.017342581836707404
Prevalence,Africa,Both,25 to 29,Substance use disorders,Percent,1997,0.02722223297450852,0.033586232914942796,0.022061321238093484
Prevalence,Africa,Both,30 to 34,Substance use disorders,Percent,1997,0.027074988215525977,0.034366506148478776,0.021058299549103862
Prevalence,Africa,Both,35 to 39,Substance use disorders,Percent,1997,0.023873371445448717,0.028916068960476195,0.019125191061888525
Prevalence,Africa,Both,40 to 44,Substance use disorders,Percent,1997,0.020991085609827244,0.026732129161372117,0.015828060797884836
Prevalence,Africa,Both,45 to 49,Substance use disorders,Percent,1997,0.019575567713050825,0.024314017164300757,0.015704976735460806
Prevalence,Africa,Both,50 to 54,Substance use disorders,Percent,1997,0.01843172441925094,0.023932369707269092,0.01410179068194277
Prevalence,Africa,Both,55 to 59,Substance use disorders,Percent,1997,0.016566433245100938,0.0201545476877372,0.013316465210984956
Prevalence,Africa,Both,60 to 64,Substance use disorders,Percent,1997,0.01483886423775587,0.019115410974165907,0.011137719804195678
Prevalence,Africa,Both,65 to 69,Substance use disorders,Percent,1997,0.013093066545358082,0.01644108529950569,0.010622750582364103
Prevalence,Africa,Both,70 to 74,Substance use disorders,Percent,1997,0.010878010248556258,0.013876662083786923,0.008368058064739788
Prevalence,Africa,Both,75 to 79,Substance use disorders,Percent,1997,0.008399067819494446,0.010433135288309397,0.006745167439062373
Prevalence,Africa,Both,80 to 84,Substance use disorders,Percent,1997,0.006418346367125391,0.008264843908289434,0.004919346938556002
Prevalence,Africa,Both,85 to 89,Substance use disorders,Percent,1997,0.006940739331158048,0.008945563366218828,0.005364527011682385
Prevalence,Africa,Both,90 to 94,Substance use disorders,Percent,1997,0.008610893927458034,0.011487487762846593,0.006458436657822698
Prevalence,Africa,Both,95 plus,Substance use disorders,Percent,1997,0.01243332924149951,0.018163585904526994,0.008871517565686065
Prevalence,Europe,Both,25 to 29,Drug use disorders,Percent,1997,0.025913225363662206,0.030280893796281128,0.02156227739133748
Prevalence,Europe,Both,30 to 34,Drug use disorders,Percent,1997,0.01699793271481788,0.020110597676263522,0.014092491955781413
Prevalence,Europe,Both,35 to 39,Drug use disorders,Percent,1997,0.01163132071313446,0.013765850834794202,0.009837686937568067
Prevalence,Europe,Both,40 to 44,Drug use disorders,Percent,1997,0.008501525600395621,0.010012682397804222,0.007071531183853685
Prevalence,Europe,Both,45 to 49,Drug use disorders,Percent,1997,0.006795480574213218,0.008106832510320397,0.0055819954444138046
Prevalence,Europe,Both,50 to 54,Drug use disorders,Percent,1997,0.005166021382696995,0.006101468318449754,0.004307698730808336
Prevalence,Europe,Both,55 to 59,Drug use disorders,Percent,1997,0.0038461896613788257,0.004578698471960032,0.003174819297747433
Prevalence,Europe,Both,60 to 64,Drug use disorders,Percent,1997,0.0025494415790549892,0.00308443651056246,0.0020850295414122154
Prevalence,Europe,Both,65 to 69,Drug use disorders,Percent,1997,0.0019026455492287986,0.0023707510635896873,0.001531827727034769
Prevalence,Europe,Both,70 to 74,Drug use disorders,Percent,1997,0.0013395388867685986,0.001711224653971709,0.001030389635011661
Prevalence,Europe,Both,75 to 79,Drug use disorders,Percent,1997,0.0010195909918075349,0.0013042047344605766,0.000788305734376225
Prevalence,Europe,Both,80 to 84,Drug use disorders,Percent,1997,0.0009331351270694339,0.0012158068882972466,0.0006841419947911588
Prevalence,Europe,Both,85 to 89,Drug use disorders,Percent,1997,0.0009258788437612865,0.0012251162770260625,0.0006776327188582878
Prevalence,Europe,Both,90 to 94,Drug use disorders,Percent,1997,0.001103414482821318,0.0015167269896134317,0.0007949285444437544
Prevalence,Europe,Both,95 plus,Drug use disorders,Percent,1997,0.0016524224898075452,0.0023315371458193746,0.001135754355530027
Prevalence,Europe,Both,15 to 19,Substance use disorders,Percent,1997,0.036844308789619154,0.04544258512282478,0.029857711260531234
Prevalence,Europe,Both,20 to 24,Substance use disorders,Percent,1997,0.06673412166989286,0.08141128296986327,0.054387735861877985
Prevalence,Europe,Both,25 to 29,Substance use disorders,Percent,1997,0.0690455294219642,0.08135702689954902,0.05839829237676799
Prevalence,Europe,Both,30 to 34,Substance use disorders,Percent,1997,0.061098795679735356,0.07415868993838978,0.04959595873485719
Prevalence,Europe,Both,35 to 39,Substance use disorders,Percent,1997,0.05664692895789345,0.06647864516789027,0.04777547137613583
Prevalence,Europe,Both,40 to 44,Substance use disorders,Percent,1997,0.051985849569721215,0.06247602604826584,0.04197297435315907
Prevalence,Europe,Both,45 to 49,Substance use disorders,Percent,1997,0.04601959371981256,0.054033332490572336,0.03889221345659354
Prevalence,Europe,Both,50 to 54,Substance use disorders,Percent,1997,0.03750824273885962,0.04571029726685805,0.030723082423023802
Prevalence,Europe,Both,55 to 59,Substance use disorders,Percent,1997,0.03701295970787751,0.043325283641650975,0.031237231936810175
Prevalence,Europe,Both,60 to 64,Substance use disorders,Percent,1997,0.03171609763143939,0.03900433542633418,0.025197709278580012
